,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
272,Male,0,UA,1566697088,78,50.74,33.7,53.87,6.42
273,Bandarbeyla,0,SO,1566697089,63,9.49,50.81,78.24,25.72
274,Porto Empedocle,0,IT,1566697091,85,37.29,13.53,72.0,3.02
275,Asosa,99,ET,1566697092,81,10.07,34.53,63.55,4.47
276,Artesia,1,US,1566697094,24,32.84,-104.4,98.6,14.99
277,Port Blair,75,IN,1566697095,94,11.67,92.75,77.0,11.41
278,Yurgamysh,2,RU,1566697096,78,55.37,64.47,57.7,4.38
279,Souillac,40,FR,1566697098,88,45.6,-0.6,68.0,6.93
280,Laguna,20,BZ,1566697099,83,16.17,-88.94,82.4,2.91
281,Mehran,0,IR,1566697100,25,33.12,46.17,75.2,4.7
282,Milkovo,0,BG,1566697101,68,41.53,24.68,82.99,5.82
283,Saint-Ambroise,5,CA,1566697103,63,48.56,-71.32,62.6,4.7
284,Mounana,100,GA,1566697104,97,-1.38,13.16,68.48,1.59
285,Galveston,1,US,1566697105,72,40.58,-86.19,66.99,4.7
286,Sidi Ali,0,DZ,1566697106,85,36.1,0.42,75.3,10.78
287,Charters Towers,33,AU,1566697108,35,-20.07,146.27,76.67,3.58
288,Nampula,0,MZ,1566697109,88,-15.12,39.26,68.0,11.41
289,Broken Hill,5,AU,1566697110,40,-31.97,141.45,51.8,18.34
290,Coquimbo,0,CL,1566697111,93,-29.95,-71.34,51.8,5.82
291,Belaya Gora,96,RU,1566697113,74,68.54,146.19,62.65,7.43
292,San Rafael,0,AR,1566696986,45,-34.61,-68.33,56.82,4.63
293,Thinadhoo,100,MV,1566697115,72,0.53,72.93,82.67,9.28
294,Pisco,90,PE,1566697116,82,-13.71,-76.2,61.0,12.75
295,Finspang,14,SE,1566697117,100,58.71,15.77,55.4,4.54
296,Mailsi,0,PK,1566697119,32,29.8,72.18,95.63,13.4
297,Bunog,98,PH,1566697120,73,9.14,117.78,84.36,13.22
298,Valley City,90,US,1566697121,78,46.92,-98.0,73.4,13.87
299,Adet,100,ET,1566697122,97,11.26,37.49,57.77,2.24
300,Port-Cartier,5,CA,1566697124,71,50.03,-66.88,57.0,8.05
301,Puteyets,100,RU,1566697125,76,65.17,57.09,46.68,6.93
302,Mandurah,33,AU,1566697126,66,-32.55,115.7,59.0,8.05
303,Cockburn Town,12,TC,1566697128,82,21.46,-71.14,83.55,19.71
304,Shache,99,CN,1566697129,66,38.42,77.24,70.0,3.38
305,Tarauaca,19,BR,1566697130,79,-8.16,-70.77,72.62,2.17
306,Fukue,20,JP,1566697131,61,35.03,136.69,91.99,8.05
307,Rapar,50,IN,1566697071,76,23.57,70.65,79.23,13.09
308,Billings,40,US,1566697134,25,45.79,-108.5,84.2,3.36
309,Qinhuangdao,0,CN,1566697135,57,39.94,119.59,81.01,9.8
310,Anadyr,40,RU,1566697139,63,64.73,177.51,64.4,4.47
311,Impfondo,100,CD,1566697141,98,1.62,18.06,68.93,2.82
312,Manggar,91,ID,1566697142,61,-2.88,108.27,85.08,8.57
313,Hearst,0,CA,1566697146,75,49.69,-83.67,54.64,5.28
314,Durusu,0,TR,1566697148,28,37.53,40.83,86.0,11.41
315,Baykit,58,RU,1566697149,48,61.68,96.39,63.14,6.53
316,Mitsamiouli,0,KM,1566697150,80,-11.38,43.28,77.25,15.19
317,Muncar,63,ID,1566697151,60,-8.43,114.34,80.79,5.59
318,Turayf,0,SA,1566697153,39,31.68,38.65,80.6,13.87
319,Kedrovyy,0,RU,1566697154,87,56.17,91.82,59.0,11.18
320,Suoyarvi,0,RU,1566697155,97,62.08,32.35,45.84,2.28
321,Tadine,95,NC,1566697156,66,-21.55,167.88,68.73,18.05
322,Peniche,20,PT,1566697158,88,39.36,-9.38,64.4,6.93
323,Vila Franca do Campo,75,PT,1566697159,94,37.72,-25.43,71.01,12.75
324,Pangnirtung,99,CA,1566697160,74,66.15,-65.72,40.87,6.04
325,Bonnyville,40,CA,1566697162,56,54.27,-110.74,68.0,8.05
326,Port-Gentil,96,GA,1566696944,87,-0.72,8.78,75.27,11.7
327,Oriximina,0,BR,1566697164,65,-1.77,-55.87,81.68,4.52
328,Karratha,10,AU,1566697165,15,-20.74,116.85,84.75,1.77
329,Bocas del Toro,100,PA,1566697167,79,9.33,-82.25,79.89,3.76
330,Prince Rupert,90,CA,1566696970,93,54.32,-130.32,57.2,4.7
331,Saint-Augustin,5,CA,1566697169,77,45.63,-73.98,66.99,3.51
332,Usinsk,86,RU,1566697170,78,66.0,57.56,45.28,8.77
333,Rudnogorsk,69,RU,1566697171,58,57.27,103.75,61.01,6.78
334,Koulamoutou,100,GA,1566697173,96,-1.13,12.47,69.24,1.36
335,Berdigestyakh,22,RU,1566697174,48,62.1,126.7,70.44,1.95
336,Caravelas,66,BR,1566697175,83,-17.73,-39.27,70.41,8.08
337,Ostrovnoy,83,RU,1566697176,94,68.05,39.51,42.09,1.83
338,Maldonado,0,UY,1566697178,81,-34.91,-54.96,53.6,8.05
339,Ishim,30,RU,1566697179,73,56.11,69.47,57.41,6.15
340,Taber,75,CA,1566697180,29,49.79,-112.14,77.0,18.34
341,High Level,75,CA,1566697181,59,58.52,-117.13,66.2,5.95
342,Abha,5,SA,1566697183,88,18.22,42.5,68.0,2.82
343,Udachnyy,0,RU,1566697184,54,66.42,112.4,59.0,4.47
344,Katherine,88,AU,1566697185,34,-14.47,132.26,80.6,9.17
345,Blackwater,46,GB,1566697186,93,51.33,-0.78,66.0,3.36
346,Lompoc,1,US,1566697121,73,34.64,-120.46,78.01,11.41
347,Plettenberg Bay,0,ZA,1566697189,67,-34.05,23.37,53.29,1.54
348,Palmer,20,AU,1566696999,62,-34.85,139.16,57.99,10.29
349,Yulara,0,AU,1566697191,48,-25.24,130.99,62.6,12.75
350,Abu Kamal,0,SY,1566697193,26,34.45,40.92,80.99,12.86
351,Jalingo,99,NG,1566697194,96,10.3,10.93,69.27,2.57
352,Necochea,34,AR,1566697195,76,-38.55,-58.74,48.99,8.01
353,Chuy,100,UY,1566697196,82,-33.69,-53.46,53.04,10.87
354,Savannah Bight,0,HN,1566697198,79,16.45,-85.85,83.44,19.69
355,Manzhouli,100,CN,1566697199,66,49.6,117.43,65.57,8.95
356,Kochinda,100,IN,1566697200,90,21.73,84.35,77.07,2.8
357,Quthing,0,LS,1566697201,38,-30.4,27.7,39.92,0.69
358,Katsina,100,NG,1566697203,86,12.99,7.6,72.33,13.94
359,Saint-Louis,20,SN,1566696937,83,16.03,-16.5,80.6,6.93
360,Hargeysa,0,SO,1566697205,69,9.56,44.06,68.43,27.74
361,Ashington,0,GB,1566697206,100,55.18,-1.57,57.0,4.12
362,Kyaukse,75,MM,1566697208,94,21.6,96.13,78.8,2.24
363,Obernai,0,FR,1566697209,87,48.46,7.48,64.4,3.36
364,Wanning,96,AT,1566697210,88,48.64,13.53,66.0,1.12
365,Tiarei,75,PF,1566697211,62,-17.53,-149.33,84.2,10.29
366,Burgstadt,31,DE,1566697213,88,50.92,12.82,69.01,1.12
367,Banda Aceh,100,ID,1566696943,82,5.56,95.32,78.65,13.11
368,Ciudad Bolivar,0,VE,1566697215,86,8.12,-63.55,76.62,4.76
369,Ialibu,80,PG,1566697216,60,-6.28,143.99,77.55,4.54
370,Kavaratti,100,IN,1566697217,78,10.57,72.64,81.62,19.77
371,Hambantota,75,LK,1566697219,100,6.12,81.12,77.0,5.82
372,Saint George,0,GR,1566697220,56,39.45,22.34,79.0,2.42
373,Beringovskiy,12,RU,1566697222,56,63.05,179.32,65.42,9.31
374,Tripoli,0,GR,1566696965,72,37.51,22.37,84.0,1.12
375,Lerwick,100,GB,1566697224,93,60.15,-1.15,57.2,12.75
376,San Andres,100,PH,1566697225,71,13.32,122.68,85.74,10.16
377,Jieshi,100,CN,1566697226,85,22.82,115.83,82.99,3.0
378,Palu,74,ID,1566697228,68,-0.9,119.87,84.56,5.88
379,Waitati,100,NZ,1566697229,39,-45.75,170.57,59.0,5.01
380,Garowe,0,SO,1566697230,68,8.41,48.48,74.85,23.22
381,Mudgee,0,AU,1566697231,27,-32.6,149.59,66.0,5.82
382,Touros,75,BR,1566697233,94,-5.2,-35.46,75.2,4.7
383,Pervomayskoye,35,RU,1566697234,79,57.07,86.23,64.79,11.32
384,Tchollire,100,CM,1566697235,92,8.4,14.17,68.97,3.02
385,Richards Bay,0,ZA,1566697236,52,-28.77,32.06,69.13,19.95
386,Saint-Pierre,0,FR,1566697237,72,48.95,4.24,64.4,5.82
387,Esperance,100,AU,1566697239,66,-33.86,121.89,51.8,8.05
388,Prabumulih,26,ID,1566697240,43,-3.5,104.19,88.7,5.73
389,Badiraguato,40,MX,1566697241,59,25.36,-107.55,89.6,2.24
390,Dabra,75,IN,1566697242,94,25.88,78.33,78.8,1.12
391,Marovoay,0,MG,1566697244,68,-16.11,46.64,68.0,2.24
392,Rawson,67,AR,1566697245,53,-43.3,-65.11,54.44,18.05
393,Sao Felix do Xingu,55,BR,1566697246,63,-6.64,-51.99,73.68,1.36
394,Norman Wells,75,CA,1566697247,66,65.28,-126.83,53.6,9.17
395,Suluq,0,LY,1566697249,74,31.67,20.25,79.19,10.92
396,Raudeberg,100,NO,1566697250,77,61.99,5.14,64.99,25.28
397,Melnikovo,43,RU,1566697251,83,56.55,84.09,60.01,9.19
398,San Juan,0,AR,1566697252,41,-31.54,-68.53,49.2,1.57
399,Carrickfergus,95,GB,1566697254,93,54.72,-5.81,62.6,2.24
400,Namibe,67,AO,1566697255,82,-15.19,12.15,67.24,4.97
401,Vaitape,0,PF,1566697256,65,-16.52,-151.75,78.42,7.45
402,Olean,90,US,1566697257,100,42.08,-78.43,60.01,4.7
403,Bireun,100,ID,1566697259,89,5.2,96.7,70.32,4.47
404,Sainte-Rose,20,CA,1566697189,63,45.61,-73.79,66.99,6.93
405,Aksu,90,KZ,1566697261,72,52.04,76.93,62.6,2.24
406,Kieta,74,PG,1566697262,68,-6.22,155.63,83.46,6.8
407,Yuanping,0,CN,1566697263,62,38.72,112.71,67.89,5.35
408,Tra Vinh,100,VN,1566697265,69,9.93,106.35,86.68,12.33
409,Vestmannaeyjar,100,IS,1566697266,86,63.44,-20.27,50.27,6.02
410,Canmore,20,CA,1566697001,59,51.09,-115.35,64.4,12.75
411,Klaksvik,34,FO,1566697268,93,62.23,-6.59,51.8,3.36
412,Brownsville,1,US,1566697269,79,25.91,-97.49,88.0,17.22
413,Taoudenni,70,ML,1566697271,40,22.68,-3.98,89.96,6.31
414,Grindavik,75,IS,1566697272,81,63.84,-22.43,50.0,3.36
415,Aginskoye,100,RU,1566697273,79,51.11,114.54,64.0,6.73
416,Alekseyevka,0,RU,1566697274,87,53.25,50.49,51.8,2.24
417,Cumberland,1,US,1566697276,72,41.97,-71.43,64.99,4.7
418,Roald,100,NO,1566697277,82,62.58,6.12,64.99,6.93
419,Sovetskaya,70,RU,1566697278,56,44.78,41.17,72.0,8.01
420,Hailar,0,CN,1566697280,67,49.2,119.7,69.2,5.86
421,Vanimo,99,PG,1566697281,72,-2.67,141.3,83.01,8.46
422,Songjianghe,55,CN,1566697282,53,42.18,127.48,74.93,3.22
423,Qasigiannguit,20,GL,1566697283,39,68.82,-51.19,44.6,5.82
424,Lorengau,100,PG,1566697284,74,-2.02,147.27,84.3,11.83
425,Egvekinot,68,RU,1566697286,53,66.32,-179.17,59.64,5.66
426,Trofors,100,NO,1566697287,87,65.54,13.39,59.0,6.93
427,Atar,19,MR,1566697288,45,20.52,-13.05,82.23,10.89
428,Hualmay,100,PE,1566697289,91,-11.1,-77.61,58.22,11.3
429,Chumikan,100,RU,1566697291,83,54.72,135.31,51.58,5.3
430,Papillion,90,US,1566697161,88,41.15,-96.04,72.0,11.79
431,Gaomi,0,CN,1566697293,65,36.37,119.8,82.99,2.24
432,Kamenka,8,MD,1566697294,75,48.03,28.7,62.01,5.39
433,Novyy Starodub,0,UA,1566697295,56,48.52,33.17,69.8,8.95
434,Khuzhir,100,RU,1566697297,78,53.19,107.35,54.15,11.72
435,Djibo,78,BF,1566697298,83,14.1,-1.63,75.43,14.29
436,Troitsko-Pechorsk,100,RU,1566697299,88,62.71,56.19,48.38,4.79
437,Opuwo,0,NA,1566697301,17,-18.06,13.84,53.9,6.22
438,Dasoguz,0,TM,1566697302,55,41.84,59.97,62.6,6.93
439,College,1,US,1566697303,36,64.86,-147.8,62.6,4.7
440,Manzanillo,75,MX,1566697226,79,19.05,-104.32,86.0,9.17
441,Huarmey,100,PE,1566697306,92,-10.07,-78.15,58.83,11.65
442,Chenzhou,37,CN,1566697307,54,25.81,113.03,91.74,10.56
443,Hovd,75,NO,1566697308,77,63.83,10.7,62.6,9.17
444,Marienburg,0,DE,1566697309,72,52.12,9.98,66.99,6.93
445,Russell,90,US,1566697311,83,38.9,-98.86,77.0,9.17
446,Prince George,75,CA,1566697290,51,53.92,-122.75,64.0,11.41
447,Tabou,100,CI,1566697313,91,4.42,-7.36,73.61,4.88
448,Trairi,27,BR,1566697314,88,-3.28,-39.27,72.6,6.51
449,Sistranda,75,NO,1566697316,82,63.73,8.83,68.0,13.87
450,Robertsport,100,LR,1566697317,91,6.75,-11.37,73.74,1.63
451,Kazerun,0,IR,1566697318,11,29.62,51.65,83.49,5.84
452,Gatton,3,AU,1566697319,46,-27.56,152.28,75.0,9.17
453,Halle,0,BE,1566697321,87,50.74,4.24,66.99,3.36
454,Cabo San Lucas,20,MX,1566697299,78,22.89,-109.91,84.0,3.36
455,Los Llanos de Aridane,0,ES,1566697323,88,28.66,-17.92,84.99,14.99
456,Tsabong,0,BW,1566697324,22,-26.02,22.4,54.53,7.54
457,Wukari,100,NG,1566697326,95,7.87,9.78,70.77,6.26
458,Faanui,0,PF,1566697327,65,-16.48,-151.75,78.42,7.45
459,Lasa,20,CY,1566697328,73,34.92,32.53,78.8,2.24
460,Matara,64,BI,1566697329,77,-3.48,29.48,51.67,0.18
461,Beidao,100,CN,1566697331,77,34.57,105.89,67.8,3.74
462,Shingu,40,JP,1566697332,78,33.72,135.99,77.0,8.05
463,Innisfail,83,AU,1566697333,75,-17.52,146.03,68.0,3.0
464,Gallup,1,US,1566697334,11,35.53,-108.74,86.0,14.99
465,Vysotsk,0,RU,1566697336,100,60.63,28.57,55.0,2.24
466,Banganapalle,100,IN,1566697337,72,15.32,78.23,77.25,17.27
467,Talisayan,75,PH,1566697338,83,14.31,120.97,84.99,3.36
468,Boddam,99,GB,1566697339,100,57.47,-1.78,60.01,3.36
469,Carutapera,0,BR,1566697341,81,-1.2,-46.02,77.27,6.06
470,Uitenhage,0,ZA,1566697342,76,-33.77,25.4,51.8,3.36
471,Binga,0,ZW,1566697343,44,-17.62,27.34,53.79,3.11
472,Huejuquilla el Alto,98,MX,1566697344,94,22.63,-103.9,64.65,6.35
473,Palencia,0,ES,1566697345,68,42.01,-4.53,68.0,5.01
474,Maceio,75,BR,1566697347,94,-9.67,-35.74,73.4,3.36
475,Merced,1,US,1566697348,30,37.3,-120.48,98.6,11.41
476,Comodoro Rivadavia,0,AR,1566697349,81,-45.87,-67.48,50.0,3.36
477,San Felipe,67,CL,1566697350,87,-32.75,-70.73,47.75,0.11
478,Ende,0,ID,1566697352,73,-8.84,121.65,76.69,3.11
479,Airai,0,TL,1566697353,47,-8.93,125.41,82.29,6.2
480,San Ferdinando di Puglia,0,IT,1566697354,83,41.3,16.07,75.0,5.82
481,Lloydminster,75,CA,1566697355,63,53.28,-110.01,64.4,13.87
482,Pilar,0,AR,1566697343,67,-34.46,-58.91,59.0,9.17
483,Pundaguitan,100,PH,1566697358,73,6.37,126.17,82.65,4.34
484,Andros Town,75,BS,1566697359,88,24.73,-77.79,82.4,5.82
485,Benguela,92,AO,1566697360,88,-12.58,13.4,67.31,8.9
486,Nixa,90,US,1566697362,100,37.04,-93.29,70.0,6.93
487,Sao Joao da Barra,19,BR,1566697363,94,-21.64,-41.05,62.63,3.11
488,Umm Lajj,0,SA,1566697364,77,25.02,37.27,86.25,10.71
489,Becerril,60,CO,1566697365,87,9.7,-73.28,75.83,4.16
490,Mpulungu,34,ZM,1566697367,62,-8.77,31.12,62.6,3.15
491,Rampura,58,IN,1566697368,85,24.47,75.44,76.62,11.21
492,Lekoni,100,GA,1566697369,93,-1.58,14.26,69.09,5.37
493,Umea,0,SE,1566697370,93,63.83,20.26,57.2,4.7
494,Gorontalo,14,ID,1566697372,60,0.54,123.06,85.69,12.12
495,Warwick,20,US,1566697373,72,41.7,-71.42,64.99,8.05
496,Haines Junction,100,CA,1566697374,81,60.75,-137.51,44.36,3.18
497,Stawell,70,AU,1566697375,61,-37.06,142.77,51.2,8.1
498,Sorland,100,NO,1566697377,95,67.67,12.69,53.72,25.19
499,Nouadhibou,46,MR,1566697378,91,20.93,-17.03,68.28,10.56
500,Choix,99,MX,1566697379,69,26.71,-108.33,71.51,5.82
501,Kasongo-Lunda,0,CD,1566697380,72,-6.48,16.82,65.96,2.84
502,Pacific Grove,40,US,1566697115,77,36.62,-121.92,80.01,6.93
503,San Quintin,100,PH,1566697383,70,17.54,120.52,85.53,7.61
504,Alihe,0,CN,1566697384,53,50.57,123.73,74.71,2.37
505,Kisangani,36,CD,1566697385,89,0.52,25.21,69.24,2.89
506,Cuiluan,78,CN,1566697386,66,47.72,128.65,70.17,3.42
507,Nshamba,100,TZ,1566697388,64,-1.8,31.55,68.77,3.27
508,Talcahuano,90,CL,1566697389,100,-36.72,-73.12,51.8,5.82
509,San Miguelito,0,NI,1566697390,84,11.4,-84.9,79.16,11.23
510,Mizdah,0,LY,1566697391,75,31.45,12.98,67.62,6.69
511,Guerrero Negro,4,MX,1566697289,79,27.97,-114.04,74.66,9.62
512,Gunjur,40,GM,1566697394,94,13.18,-16.76,78.8,3.36
513,Conde,72,BR,1566697395,98,-11.81,-37.61,67.38,2.82
514,Nhulunbuy,40,AU,1566697396,57,-12.18,136.78,78.8,13.87
515,Mazyr,0,BY,1566697398,81,52.05,29.27,54.64,3.11
516,Morgan City,75,US,1566697399,88,29.7,-91.21,80.01,4.7
517,Griffith,0,AU,1566697400,58,-34.29,146.06,55.99,10.29
518,Datong,0,CN,1566697401,38,40.09,113.3,72.42,6.33
519,Dumalaguing,100,PH,1566697403,82,8.35,125.06,81.0,1.99
520,Key West,1,US,1566697132,60,47.93,-96.78,75.2,17.22
521,Harper,40,US,1566697405,94,30.3,-99.24,75.99,3.74
522,Muroto,75,JP,1566697406,73,33.37,134.14,77.0,3.36
523,Dungarpur,60,IN,1566697408,84,23.85,73.71,77.09,10.6
524,Bubaque,97,GW,1566697409,85,11.28,-15.83,79.62,20.27
525,Morondava,0,MG,1566697410,58,-20.3,44.28,72.44,18.1
526,Kralendijk,0,BQ,1566697411,79,12.15,-68.27,84.2,20.8
527,Guangyuan,6,CN,1566697413,68,32.43,105.86,86.0,2.37
528,Bansko,0,MK,1566697216,77,41.39,22.75,70.0,2.84
529,Puerto del Rosario,51,ES,1566697415,69,28.5,-13.86,84.2,16.11
530,Fallon,1,US,1566697416,57,46.84,-105.12,81.0,3.36
531,Abu Samrah,0,SY,1566697417,52,35.3,37.18,74.78,7.58
532,Kambove,0,CD,1566697419,54,-10.88,26.6,51.02,5.93
533,Esna,26,RO,1566697420,58,45.2,27.57,70.12,13.78
534,Sechura,0,PE,1566697421,89,-5.56,-80.82,61.55,9.69
535,Chake Chake,1,TZ,1566697423,84,-5.25,39.77,75.93,14.45
536,Horsham,81,AU,1566697424,65,-36.71,142.2,51.2,8.86
537,Dzhebariki-Khaya,67,RU,1566697425,74,62.22,135.8,65.44,4.61
538,Newport,1,US,1566697426,77,41.49,-71.31,66.2,9.17
539,Coihaique,20,CL,1566697226,93,-45.58,-72.07,39.2,6.93
540,Aranos,0,NA,1566697429,22,-24.14,19.11,51.9,8.03
541,Nandigama,75,IN,1566697430,94,16.78,80.29,77.0,12.75
542,Kedungwuni,20,ID,1566697431,44,-6.92,109.66,87.85,4.54
543,Atbasar,100,KZ,1566697432,73,51.81,68.36,62.94,7.96
